name,platform,type
gpt-4-0613,Openai,
gpt-4,Openai,
gpt-3.5-turbo,Openai,
gpt-5-nano,Openai,
gpt-5,Openai,
gpt-5-mini-2025-08-07,Openai,
gpt-5-mini,Openai,
gpt-5-nano-2025-08-07,Openai,
davinci-002,Openai,
babbage-002,Openai,
gpt-3.5-turbo-instruct,Openai,
gpt-3.5-turbo-instruct-0914,Openai,
dall-e-3,Openai,
dall-e-2,Openai,
gpt-4-1106-preview,Openai,
gpt-3.5-turbo-1106,Openai,
tts-1-hd,Openai,
tts-1-1106,Openai,
tts-1-hd-1106,Openai,
text-embedding-3-small,Openai,
text-embedding-3-large,Openai,
gpt-4-0125-preview,Openai,
gpt-4-turbo-preview,Openai,
gpt-3.5-turbo-0125,Openai,
gpt-4-turbo,Openai,
gpt-4-turbo-2024-04-09,Openai,
gpt-4o,Openai,
gpt-4o-2024-05-13,Openai,
gpt-4o-mini-2024-07-18,Openai,
gpt-4o-mini,Openai,
gpt-4o-2024-08-06,Openai,
chatgpt-4o-latest,Openai,
o1-mini-2024-09-12,Openai,
o1-mini,Openai,
gpt-4o-realtime-preview-2024-10-01,Openai,
gpt-4o-audio-preview-2024-10-01,Openai,
gpt-4o-audio-preview,Openai,
gpt-4o-realtime-preview,Openai,
omni-moderation-latest,Openai,
omni-moderation-2024-09-26,Openai,
gpt-4o-realtime-preview-2024-12-17,Openai,
gpt-4o-audio-preview-2024-12-17,Openai,
gpt-4o-mini-realtime-preview-2024-12-17,Openai,
gpt-4o-mini-audio-preview-2024-12-17,Openai,
o1-2024-12-17,Openai,
o1,Openai,
gpt-4o-mini-realtime-preview,Openai,
gpt-4o-mini-audio-preview,Openai,
o3-mini,Openai,
o3-mini-2025-01-31,Openai,
gpt-4o-2024-11-20,Openai,
gpt-4o-search-preview-2025-03-11,Openai,
gpt-4o-search-preview,Openai,
gpt-4o-mini-search-preview-2025-03-11,Openai,
gpt-4o-mini-search-preview,Openai,
gpt-4o-transcribe,Openai,
gpt-4o-mini-transcribe,Openai,
o1-pro-2025-03-19,Openai,
o1-pro,Openai,
gpt-4o-mini-tts,Openai,
o3-2025-04-16,Openai,
o4-mini-2025-04-16,Openai,
o3,Openai,
o4-mini,Openai,
gpt-4.1-2025-04-14,Openai,
gpt-4.1,Openai,
gpt-4.1-mini-2025-04-14,Openai,
gpt-4.1-mini,Openai,
gpt-4.1-nano-2025-04-14,Openai,
gpt-4.1-nano,Openai,
gpt-image-1,Openai,
codex-mini-latest,Openai,
gpt-4o-realtime-preview-2025-06-03,Openai,
gpt-4o-audio-preview-2025-06-03,Openai,
o4-mini-deep-research,Openai,
o4-mini-deep-research-2025-06-26,Openai,
gpt-5-chat-latest,Openai,
gpt-5-2025-08-07,Openai,
gpt-3.5-turbo-16k,Openai,
tts-1,Openai,
whisper-1,Openai,
text-embedding-ada-002,Openai,
claude-opus-4-1-20250805,Anthropic,
claude-opus-4-20250514,Anthropic,
claude-sonnet-4-20250514,Anthropic,
claude-3-7-sonnet-20250219,Anthropic,
claude-3-5-sonnet-20241022,Anthropic,
claude-3-5-haiku-20241022,Anthropic,
claude-3-5-sonnet-20240620,Anthropic,
claude-3-haiku-20240307,Anthropic,
claude-3-opus-20240229,Anthropic,
models/embedding-gecko-001,Gemini,
models/gemini-1.5-pro-latest,Gemini,
models/gemini-1.5-pro-002,Gemini,
models/gemini-1.5-pro,Gemini,
models/gemini-1.5-flash-latest,Gemini,
models/gemini-1.5-flash,Gemini,
models/gemini-1.5-flash-002,Gemini,
models/gemini-1.5-flash-8b,Gemini,
models/gemini-1.5-flash-8b-001,Gemini,
models/gemini-1.5-flash-8b-latest,Gemini,
models/gemini-2.5-pro-preview-03-25,Gemini,
models/gemini-2.5-flash-preview-05-20,Gemini,
models/gemini-2.5-flash,Gemini,
models/gemini-2.5-flash-lite-preview-06-17,Gemini,
models/gemini-2.5-pro-preview-05-06,Gemini,
models/gemini-2.5-pro-preview-06-05,Gemini,
models/gemini-2.5-pro,Gemini,
models/gemini-2.0-flash-exp,Gemini,
models/gemini-2.0-flash,Gemini,
models/gemini-2.0-flash-001,Gemini,
models/gemini-2.0-flash-exp-image-generation,Gemini,
models/gemini-2.0-flash-lite-001,Gemini,
models/gemini-2.0-flash-lite,Gemini,
models/gemini-2.0-flash-preview-image-generation,Gemini,
models/gemini-2.0-flash-lite-preview-02-05,Gemini,
models/gemini-2.0-flash-lite-preview,Gemini,
models/gemini-2.0-pro-exp,Gemini,
models/gemini-2.0-pro-exp-02-05,Gemini,
models/gemini-exp-1206,Gemini,
models/gemini-2.0-flash-thinking-exp-01-21,Gemini,
models/gemini-2.0-flash-thinking-exp,Gemini,
models/gemini-2.0-flash-thinking-exp-1219,Gemini,
models/gemini-2.5-flash-preview-tts,Gemini,
models/gemini-2.5-pro-preview-tts,Gemini,
models/learnlm-2.0-flash-experimental,Gemini,
models/gemma-3-1b-it,Gemini,
models/gemma-3-4b-it,Gemini,
models/gemma-3-12b-it,Gemini,
models/gemma-3-27b-it,Gemini,
models/gemma-3n-e4b-it,Gemini,
models/gemma-3n-e2b-it,Gemini,
models/gemini-2.5-flash-lite,Gemini,
models/embedding-001,Gemini,
models/text-embedding-004,Gemini,
models/gemini-embedding-exp-03-07,Gemini,
models/gemini-embedding-exp,Gemini,
models/gemini-embedding-001,Gemini,
models/aqa,Gemini,
models/imagen-3.0-generate-002,Gemini,
models/imagen-4.0-generate-preview-06-06,Gemini,
models/imagen-4.0-ultra-generate-preview-06-06,Gemini,
models/veo-2.0-generate-001,Gemini,
models/veo-3.0-generate-preview,Gemini,
models/veo-3.0-fast-generate-preview,Gemini,
models/gemini-2.5-flash-preview-native-audio-dialog,Gemini,
models/gemini-2.5-flash-exp-native-audio-thinking-dialog,Gemini,
models/gemini-2.0-flash-live-001,Gemini,
models/gemini-live-2.5-flash-preview,Gemini,
models/gemini-2.5-flash-live-preview,Gemini,
qwen2-7b-instruct,Alibabacloud,
qwen-max,Alibabacloud,
qwen-plus,Alibabacloud,
qwen-turbo,Alibabacloud,
grok-4-0709,Xai,
grok-3,Xai,
grok-3-mini,Xai,
grok-3-fast,Xai,
grok-3-mini-fast,Xai,
skylark-pro,Byteplus,
skylark-lite,Byteplus,
gigachat-large,Sberbank,
gigachat-base,Sberbank,